Time (min),Temperature (degC),Weight (mg),Heat Flow (mW),Temperature Difference (degC),Temperature Difference (muV),Sample Purge Flow (mL/min)
98.15832,537.3,7.650444,-31.9695,-0.5451813,-4.496012,100.0071
98.17082,537.3599,7.649869,-31.97758,-0.5454205,-4.498104,99.97712
98.17918,537.403,7.649511,-31.98395,-0.545618,-4.49981,100.0121
98.1875,537.446,7.649116,-31.9903,-0.5458149,-4.501514,100.0144
98.19582,537.4892,7.648696,-31.99718,-0.5460366,-4.503422,99.9455
98.20834,537.5508,7.64809,-32.00604,-0.5463081,-4.505783,100.0178
98.22082,537.6141,7.647456,-32.0153,-0.5465937,-4.508257,100.0123
98.22916,537.6539,7.64703,-32.02003,-0.546722,-4.509396,100.0029
98.2375,537.6967,7.646611,-32.0255,-0.546877,-4.510753,99.97838
98.24584,537.7387,7.646216,-32.03057,-0.5470142,-4.511967,100.0121
98.25832,537.8,7.64562,-32.03772,-0.5472039,-4.51365,99.98759
98.27084,537.8618,7.645049,-32.04506,-0.5474009,-4.515394,100.041
98.27918,537.9024,7.644669,-32.04998,-0.5475354,-4.516584,99.98469
98.2875,537.9438,7.644262,-32.05594,-0.5477176,-4.518165,100.0033
98.29582,537.9831,7.643888,-32.06177,-0.5478992,-4.519743,99.97838
98.30834,538.0512,7.643338,-32.07114,-0.5481758,-4.522144,100.0039
98.32082,538.109,7.642749,-32.07971,-0.5484439,-4.524475,99.99301
98.32918,538.1526,7.642356,-32.08514,-0.5485943,-4.525795,100.033
98.3375,538.1937,7.641974,-32.0907,-0.5487581,-4.527226,99.9716
98.34582,538.2389,7.641575,-32.09668,-0.5489292,-4.528717,100.0182
98.35834,538.2978,7.64097,-32.1063,-0.5492452,-4.531445,99.99797
98.37084,538.3622,7.640418,-32.11562,-0.5495297,-4.533911,100.0108
98.37916,538.4021,7.640018,-32.12139,-0.549707,-4.535456,99.97348
98.3875,538.4474,7.63959,-32.12714,-0.5498676,-4.536861,99.99275
98.39584,538.4848,7.639196,-32.13259,-0.5500364,-4.538333,100.0278
98.40832,538.5479,7.638632,-32.14258,-0.5503574,-4.5411,99.99469
98.42082,538.6114,7.638061,-32.15296,-0.5506958,-4.544015,99.99074
98.42918,538.6536,7.637666,-32.16006,-0.55093,-4.546026,100.001
98.4375,538.6948,7.637275,-32.16545,-0.5510854,-4.547389,100.0166
98.44582,538.7362,7.63689,-32.17113,-0.5512532,-4.548854,99.97876
98.45418,538.7776,7.636499,-32.17698,-0.5514298,-4.550392,99.99932
98.46668,538.8389,7.635938,-32.18632,-0.551724,-4.55294,100.0012
98.47916,538.9034,7.635388,-32.19626,-0.5520378,-4.55565,100.0106
98.4875,538.9453,7.635011,-32.2018,-0.5521974,-4.557048,100.0029
98.49584,538.9843,7.634602,-32.20697,-0.5523486,-4.558376,100.0052
98.50416,539.0286,7.634185,-32.2127,-0.5525102,-4.55979,100.0014
98.51666,539.0879,7.633569,-32.22155,-0.5527868,-4.562191,99.98731
98.52918,539.15,7.632888,-32.23242,-0.5531516,-4.565322,99.99912
98.5375,539.1963,7.632445,-32.24045,-0.553419,-4.567611,100.0102
98.54582,539.2335,7.632035,-32.24743,-0.5536616,-4.569694,100.0157
98.55418,539.277,7.631653,-32.2547,-0.5539004,-4.571746,100.0005
98.56666,539.3385,7.631074,-32.26466,-0.5542231,-4.57453,99.99203
98.57918,539.3999,7.630505,-32.27558,-0.5545922,-4.577696,99.9835
98.5875,539.4407,7.630142,-32.28279,-0.5548355,-4.579784,100.0084
98.59582,539.4848,7.629772,-32.29027,-0.5550824,-4.581903,100.0143
98.60416,539.5256,7.629418,-32.29724,-0.5553136,-4.583892,100.0133
98.61668,539.587,7.628915,-32.30597,-0.5555776,-4.586194,100.0035
98.62916,539.6506,7.6284,-32.31594,-0.5558943,-4.588928,100.004
98.6375,539.6903,7.628009,-32.32245,-0.5561068,-4.590762,99.95791
98.64584,539.731,7.62763,-32.32905,-0.5563209,-4.59261,99.99866
98.65418,539.7752,7.62726,-32.33638,-0.5565594,-4.59466,100.0037
98.66666,539.8385,7.626678,-32.3469,-0.5569038,-4.597625,100.0151
98.67918,539.8996,7.626072,-32.35694,-0.5572307,-4.600446,99.98614
98.6875,539.9448,7.625651,-32.36446,-0.5574765,-4.602556,100.011
98.69582,539.982,7.625239,-32.37213,-0.5577516,-4.604909,99.97222
98.70418,540.0251,7.624824,-32.37928,-0.5579843,-4.606911,100.0106
98.71668,540.0871,7.624226,-32.3893,-0.5583082,-4.609708,100.0041
98.72916,540.151,7.623658,-32.4008,-0.558697,-4.61304,99.98028
98.7375,540.1938,7.623281,-32.40867,-0.558966,-4.615344,99.99874
98.74584,540.236,7.622886,-32.41606,-0.5592136,-4.617468,100.0178
98.75416,540.2766,7.622466,-32.42381,-0.5594825,-4.619772,100.0095
98.76666,540.3384,7.621906,-32.43494,-0.5598594,-4.623006,99.98335
98.77918,540.4028,7.621416,-32.44578,-0.560215,-4.626065,100.0236
98.7875,540.4403,7.621066,-32.45303,-0.560469,-4.628243,99.96241
98.79582,540.4848,7.620709,-32.46034,-0.5607057,-4.63028,100.0167
98.80418,540.5247,7.620356,-32.46667,-0.5609082,-4.632035,100.0184
98.81666,540.5886,7.619782,-32.47658,-0.5612202,-4.634734,99.99864
98.82918,540.6511,7.619243,-32.48775,-0.5615968,-4.637964,99.98399
98.8375,540.691,7.61892,-32.49473,-0.5618308,-4.63998,99.97014
98.84582,540.7329,7.61858,-32.5015,-0.5620488,-4.641861,100.022
98.85416,540.7726,7.618206,-32.5084,-0.5622786,-4.643839,100.0237
98.86668,540.8348,7.617618,-32.51737,-0.5625506,-4.646208,100.0035
98.87916,540.9001,7.617056,-32.52717,-0.5628523,-4.648822,99.97468
98.8875,540.9413,7.616666,-32.53404,-0.5630771,-4.650761,100.0337
98.89584,540.9806,7.616288,-32.54082,-0.5633024,-4.652703,99.97301
98.90418,541.0226,7.615924,-32.54724,-0.5635027,-4.654438,99.98766
98.91666,541.0854,7.615325,-32.55735,-0.563827,-4.65724,100.0225
98.92918,541.1484,7.61477,-32.56797,-0.5641754,-4.66024,99.98795
98.9375,541.19,7.614425,-32.57539,-0.5644242,-4.662378,99.99069
98.94582,541.2324,7.614058,-32.58271,-0.5646672,-4.664468,99.98699
98.95418,541.2731,7.613703,-32.59028,-0.5649262,-4.666688,100.0188
98.96668,541.336,7.613152,-32.60088,-0.5652735,-4.66968,99.99062
98.97916,541.397,7.612592,-32.61185,-0.5656438,-4.672862,99.99962
98.9875,541.4379,7.612205,-32.61932,-0.5658974,-4.67504,100.0077
98.99584,541.4798,7.611845,-32.62671,-0.5661443,-4.677162,100.0194
99.00416,541.5246,7.611496,-32.63369,-0.5663629,-4.67905,99.9725
99.01666,541.5856,7.610926,-32.64459,-0.5667295,-4.682204,99.99413
99.02918,541.6505,7.610381,-32.65605,-0.567112,-4.685486,100.0246
99.0375,541.69,7.610025,-32.66444,-0.567414,-4.688066,99.9995
99.04582,541.7285,7.609668,-32.67316,-0.567734,-4.69079,99.99992
99.05418,541.7735,7.60931,-32.68163,-0.5680231,-4.693262,100.0077
99.06666,541.834,7.608768,-32.69343,-0.5684338,-4.69678,100.004
99.07918,541.8966,7.608234,-32.70502,-0.5688288,-4.700168,99.99379
99.0875,541.9389,7.607869,-32.71277,-0.5690918,-4.702424,100.0075
99.09582,541.98,7.607488,-32.72035,-0.5693491,-4.704631,99.99768
99.10416,542.0234,7.607112,-32.72802,-0.569605,-4.706828,100.0153
99.11668,542.0854,7.60652,-32.73906,-0.5699749,-4.710009,99.9955
99.12916,542.1479,7.605909,-32.74961,-0.5703196,-4.712981,99.96703
99.1375,542.1876,7.605535,-32.75732,-0.5705877,-4.715281,100.0105
99.14584,542.231,7.605201,-32.76542,-0.570863,-4.717639,99.98494
99.15418,542.2738,7.604858,-32.77357,-0.5711437,-4.720041,100.0008
99.16666,542.3361,7.604298,-32.78556,-0.5715574,-4.723586,100.0118
99.17918,542.3976,7.603803,-32.79736,-0.571965,-4.72708,99.99126
99.1875,542.4372,7.603457,-32.80493,-0.5722261,-4.72932,99.99078
99.19582,542.4778,7.603094,-32.812,-0.5724602,-4.731337,100.0253
99.20418,542.5215,7.602734,-32.8192,-0.572692,-4.733336,100.0123
99.21668,542.5844,7.602194,-32.82921,-0.5730094,-4.736084,99.9772
99.22916,542.6468,7.601595,-32.84021,-0.5733753,-4.739234,100.019
99.2375,542.6864,7.601222,-32.84803,-0.573648,-4.74157,99.98397
99.24584,542.7288,7.600859,-32.85547,-0.5738948,-4.743692,100.0008
99.25416,542.768,7.600482,-32.86215,-0.5741144,-4.74559,100.0256
99.26666,542.8328,7.599895,-32.87347,-0.5744882,-4.748804,99.99116
99.27918,542.8968,7.599374,-32.88497,-0.574873,-4.752112,99.96544
99.2875,542.937,7.599038,-32.89241,-0.5751262,-4.754288,100.0321
99.29582,542.9809,7.598687,-32.90084,-0.5754153,-4.756762,99.99584
99.30418,543.0206,7.598368,-32.9088,-0.5756944,-4.759152,100.028
99.31666,543.0835,7.597866,-32.91941,-0.57604,-4.762134,99.99841
99.32918,543.1464,7.59736,-32.92978,-0.576374,-4.765022,99.9785
99.3375,543.1866,7.597024,-32.93696,-0.5766138,-4.767088,99.98528
99.34582,543.228,7.596679,-32.94456,-0.5768713,-4.769302,100.0111
99.35416,543.2706,7.59634,-32.95242,-0.5771363,-4.771576,100.008
99.36668,543.331,7.595801,-32.96296,-0.5774853,-4.774588,100.0059
99.37916,543.3932,7.595274,-32.97357,-0.5778318,-4.777578,100.008
99.3875,543.4332,7.594924,-32.98059,-0.578065,-4.779588,99.9913
99.39584,543.4793,7.594582,-32.98695,-0.5782486,-4.78119,100.0036
99.40418,543.5214,7.594224,-32.99384,-0.5784693,-4.783098,100.0065
99.41666,543.5826,7.593674,-33.00444,-0.5788181,-4.786108,100.0041
99.42918,543.6437,7.593142,-33.01553,-0.5791912,-4.78932,99.99478
99.4375,543.6839,7.59278,-33.02292,-0.5794412,-4.79147,99.99984
99.44582,543.728,7.59241,-33.03146,-0.5797338,-4.793974,99.98094
99.45418,543.7682,7.592048,-33.03914,-0.5799976,-4.79624,100.025
99.46668,543.8318,7.591488,-33.05038,-0.5803698,-4.799444,99.98475
99.47916,543.894,7.590912,-33.06226,-0.5807766,-4.802935,100.0075
99.4875,543.9384,7.590562,-33.06976,-0.5810196,-4.80503,100.0168
99.49584,543.9742,7.590231,-33.07718,-0.5812834,-4.807296,100.0094
99.50416,544.0184,7.589876,-33.08478,-0.5815308,-4.809426,99.97345
99.51666,544.0806,7.589328,-33.09581,-0.5818972,-4.812583,100.0082
99.52918,544.1429,7.588829,-33.10652,-0.582248,-4.81561,99.96922
99.5375,544.1849,7.588512,-33.1146,-0.582524,-4.817978,100.0272
99.54582,544.2291,7.588199,-33.12331,-0.5828247,-4.82055,99.99696
99.55418,544.2676,7.587866,-33.1312,-0.5831034,-4.82294,100.0217
99.56666,544.3291,7.587356,-33.14296,-0.5835052,-4.826389,99.97843
99.57918,544.3936,7.586829,-33.1557,-0.5839462,-4.830164,100.0183
99.5875,544.4338,7.586499,-33.1647,-0.5842712,-4.832936,99.99418
99.59582,544.4745,7.586169,-33.17377,-0.5845991,-4.835733,99.98188
99.60416,544.5164,7.585832,-33.1828,-0.5849211,-4.838481,100.0109
99.6125,544.5564,7.585466,-33.1909,-0.5852047,-4.840912,100.0413
99.625,544.6213,7.584888,-33.20306,-0.5856152,-4.844434,99.98892
99.6375,544.682,7.584335,-33.21434,-0.585997,-4.84772,99.97801
99.64584,544.7234,7.583982,-33.22239,-0.5862738,-4.850094,100.0031
99.65418,544.7644,7.58363,-33.2294,-0.5865018,-4.852063,100.0052
99.6625,544.809,7.583275,-33.2368,-0.586738,-4.854104,99.98734
99.675,544.8676,7.582734,-33.24613,-0.587033,-4.856671,100.0124
99.6875,544.9316,7.582212,-33.2551,-0.5872949,-4.858965,99.98718
99.69582,544.9736,7.581868,-33.26218,-0.587523,-4.860938,99.99711
99.70418,545.014,7.581542,-33.2679,-0.5876921,-4.862422,100.0242
99.7125,545.0541,7.581225,-33.27419,-0.5878876,-4.864125,99.99688
99.725,545.1191,7.58073,-33.2844,-0.5882049,-4.866876,99.9898
99.7375,545.1787,7.580228,-33.29525,-0.5885693,-4.87002,100.0146
99.74584,545.2216,7.5799,-33.3025,-0.588803,-4.872039,100.003
99.75416,545.2666,7.579566,-33.30995,-0.5890401,-4.874086,100.0002
99.7625,545.307,7.579194,-33.3178,-0.5893098,-4.876404,99.97432
99.775,545.3663,7.57865,-33.33057,-0.589765,-4.8803,99.99598
99.7875,545.4319,7.578138,-33.3439,-0.5902286,-4.884262,99.99161
99.79582,545.4724,7.577789,-33.35325,-0.5905689,-4.887166,100.047
99.80418,545.5129,7.577444,-33.36261,-0.59091,-4.890075,100.0207
99.8125,545.5542,7.57708,-33.37178,-0.5912394,-4.892885,99.98274
99.825,545.617,7.576544,-33.38551,-0.5917299,-4.897074,99.98939
99.8375,545.678,7.576032,-33.39788,-0.5921601,-4.900761,99.98931
99.84582,545.7221,7.575738,-33.40589,-0.5924264,-4.90305,100.0162
99.85416,545.7626,7.57544,-33.41307,-0.5926636,-4.9051,100.0094
99.8625,545.805,7.575122,-33.42096,-0.5929289,-4.907382,100.0131
99.875,545.8657,7.574626,-33.43254,-0.5933228,-4.910771,99.99491
99.8875,545.9312,7.574106,-33.4433,-0.5936632,-4.913717,99.97961
99.89584,545.9672,7.5738,-33.45054,-0.5939169,-4.915903,100.0019
99.90418,546.014,7.573501,-33.45894,-0.5941924,-4.918269,99.99109
99.9125,546.0518,7.573169,-33.46591,-0.5944275,-4.9203,100.0074
99.925,546.1164,7.572644,-33.477,-0.5947864,-4.923402,100.0007
99.9375,546.178,7.572119,-33.48856,-0.5951766,-4.92676,100.0128
99.94582,546.2212,7.571746,-33.49612,-0.5954232,-4.928889,99.98249
99.95418,546.2608,7.571356,-33.50318,-0.5956568,-4.930908,100.0007
99.9625,546.3052,7.570982,-33.51112,-0.595918,-4.933156,100.0038
99.975,546.3655,7.570434,-33.52257,-0.5963064,-4.936502,99.98681
99.9875,546.4268,7.56985,-33.53276,-0.596632,-4.939326,100.0334
99.99584,546.4672,7.5695,-33.54181,-0.596957,-4.942102,99.98572
100.0042,546.5108,7.569161,-33.55117,-0.5972882,-4.944932,99.99572
100.0125,546.5518,7.56883,-33.55981,-0.5975922,-4.947534,100.0306
100.025,546.6145,7.568303,-33.57153,-0.5979855,-4.950922,99.98978
100.0375,546.6752,7.567812,-33.58266,-0.5983574,-4.95413,100.003
100.0458,546.7188,7.567512,-33.59056,-0.598618,-4.956373,100.0065
100.0542,546.7603,7.567205,-33.59867,-0.5988955,-4.958757,100.0002
100.0625,546.7993,7.566901,-33.60549,-0.5991186,-4.960691,100.009
100.075,546.8638,7.566407,-33.61714,-0.5995038,-4.964011,99.98311
100.0875,546.9257,7.565925,-33.62808,-0.5998625,-4.967111,100.0241
100.0958,546.9657,7.565588,-33.63573,-0.600122,-4.969348,100.0072
100.1042,547.0085,7.565276,-33.64363,-0.6003856,-4.971616,99.9466
100.1125,547.0519,7.564978,-33.65302,-0.6007176,-4.974451,100.0507
100.125,547.1122,7.564495,-33.666,-0.6011772,-4.978389,99.98731
100.1375,547.1746,7.564003,-33.67714,-0.6015437,-4.981554,100.0044
100.1458,547.216,7.563668,-33.68595,-0.6018539,-4.98421,100.0142
100.1542,547.2562,7.563337,-33.69354,-0.6021094,-4.986413,100.0107
100.1625,547.2986,7.562998,-33.70124,-0.6023636,-4.988604,99.96712
100.175,547.3615,7.562478,-33.71224,-0.6027222,-4.991705,100.0069
100.1875,547.425,7.561976,-33.72318,-0.603075,-4.99476,99.99962
100.1958,547.4676,7.561628,-33.72978,-0.6032776,-4.996524,100.023
100.2042,547.506,7.561288,-33.73601,-0.6034746,-4.998242,99.95852
100.2125,547.5447,7.560941,-33.74309,-0.6037104,-5.000282,100.0153
100.225,547.61,7.560444,-33.75341,-0.6040286,-5.003048,99.99276
100.2375,547.6736,7.559988,-33.76381,-0.604356,-5.00589,99.99282
100.2458,547.7136,7.559668,-33.7708,-0.6045838,-5.007866,100.0356
100.2542,547.7558,7.559324,-33.77822,-0.6048253,-5.009953,100.0075
100.2625,547.7981,7.558985,-33.78617,-0.605091,-5.012242,99.97982
100.275,547.86,7.558506,-33.79704,-0.6054458,-5.015312,100.0018
100.2875,547.9234,7.558008,-33.80787,-0.6057934,-5.018321,100.0049
100.2958,547.9648,7.557686,-33.81517,-0.6060318,-5.020386,100.0002
100.3042,548.0049,7.557376,-33.82248,-0.6062744,-5.022483,99.99238
100.3125,548.0452,7.55704,-33.8297,-0.606512,-5.02454,100.0202
100.325,548.11,7.556514,-33.84138,-0.6068955,-5.027848,99.9888
100.3375,548.1724,7.556025,-33.85261,-0.6072644,-5.031036,100.0262
100.3458,548.2148,7.55572,-33.86012,-0.6075098,-5.033157,99.97785
100.3542,548.254,7.5554,-33.86799,-0.6077807,-5.035489,100.0274
100.3625,548.2948,7.55508,-33.87594,-0.6080515,-5.037822,99.96889
100.375,548.3575,7.554613,-33.88891,-0.608501,-5.041678,99.99621
100.3875,548.422,7.554143,-33.90174,-0.6089392,-5.04544,100.0101
100.3958,548.4628,7.553834,-33.9106,-0.609253,-5.048127,99.98241
100.4042,548.5028,7.553521,-33.91764,-0.6094822,-5.050114,100.0058
100.4125,548.5463,7.553243,-33.92517,-0.6097241,-5.052207,100.0027
100.425,548.6082,7.552825,-33.9364,-0.6100945,-5.055408,100.0128
100.4375,548.671,7.552324,-33.94726,-0.6104446,-5.058443,100.0151
100.4458,548.7102,7.552005,-33.95411,-0.6106675,-5.060378,99.98005
100.4542,548.753,7.551701,-33.96148,-0.6109039,-5.062426,100.0147
100.4625,548.795,7.551378,-33.96925,-0.611162,-5.064652,99.9621
100.475,548.8572,7.550874,-33.98004,-0.6115101,-5.06767,100.0095
100.4875,548.9186,7.550394,-33.9911,-0.6118731,-5.07081,99.97775
100.4958,548.9586,7.550041,-33.9988,-0.6121338,-5.073059,100.0287
100.5042,549.0009,7.549672,-34.00512,-0.6123222,-5.074709,100.0086
100.5125,549.0429,7.549331,-34.01202,-0.6125383,-5.076588,99.99132
100.525,549.106,7.548884,-34.0221,-0.6128502,-5.079306,100.0061
100.5375,549.1674,7.548425,-34.0323,-0.6131721,-5.082107,99.97129
100.5458,549.21,7.54811,-34.03984,-0.6134174,-5.084227,100.008
100.5542,549.25,7.547765,-34.04591,-0.613601,-5.085836,99.98106
100.5625,549.2932,7.547428,-34.0538,-0.6138599,-5.08807,100.0122
100.575,549.3539,7.546956,-34.06517,-0.6142398,-5.091352,100.0126
100.5875,549.4166,7.546494,-34.07671,-0.6146211,-5.094644,99.98626
100.5958,549.4598,7.546194,-34.0848,-0.6148902,-5.096962,99.98812
100.6042,549.4984,7.545884,-34.09295,-0.6151757,-5.099414,99.99578
100.6125,549.5398,7.545541,-34.09997,-0.6153994,-5.101356,100.0241
100.625,549.6034,7.545038,-34.10993,-0.6157036,-5.104008,99.98931
100.6375,549.6663,7.544613,-34.12102,-0.6160635,-5.107122,100.0074
100.6458,549.7066,7.544325,-34.12815,-0.6162953,-5.109131,100.0054
100.6542,549.7512,7.543999,-34.13526,-0.6165144,-5.111034,99.97976
100.6625,549.7938,7.543663,-34.14295,-0.616766,-5.113206,100.002
100.675,549.8535,7.543202,-34.15366,-0.6171168,-5.116248,100.0098
100.6875,549.918,7.54273,-34.1651,-0.6174874,-5.119452,99.99011
100.6958,549.9596,7.54244,-34.17301,-0.617753,-5.12174,100.0151
100.7042,549.9972,7.542153,-34.18142,-0.6180528,-5.124316,99.99281
100.7125,550.0416,7.54183,-34.18909,-0.618298,-5.126435,99.98447
100.725,550.1036,7.541311,-34.20037,-0.618669,-5.129642,100.0012
100.7375,550.1656,7.540864,-34.2106,-0.6189904,-5.13244,100.0062
100.7458,550.209,7.540585,-34.21674,-0.6191662,-5.133984,100.0181
100.7542,550.2506,7.540274,-34.22391,-0.6193962,-5.135979,100.0069
100.7625,550.291,7.539937,-34.23038,-0.6195962,-5.137726,99.96952
100.7708,550.331,7.53963,-34.23709,-0.6198086,-5.139574,100.0246
100.7833,550.394,7.539172,-34.24751,-0.6201365,-5.142425,99.99982
100.7958,550.4585,7.538735,-34.25774,-0.6204496,-5.145152,100.0126
100.8042,550.4962,7.53844,-34.26511,-0.6207,-5.147317,99.95819
100.8125,550.541,7.538139,-34.27298,-0.6209533,-5.149506,100.0319
100.8208,550.582,7.537818,-34.28034,-0.6211936,-5.151586,100.001
100.8333,550.6438,7.537314,-34.29192,-0.621578,-5.154906,99.99853
100.8458,550.7058,7.536868,-34.30322,-0.621949,-5.158113,99.97334
100.8542,550.7474,7.536566,-34.31057,-0.6221868,-5.160174,99.99661
100.8625,550.7907,7.536238,-34.31839,-0.6224412,-5.162372,100.0306
100.8708,550.8311,7.535882,-34.3266,-0.6227226,-5.164794,100.0023
100.8833,550.8936,7.535382,-34.33695,-0.623048,-5.167623,99.9936
100.8958,550.952,7.534931,-34.34675,-0.6233586,-5.170333,100.0125
100.9042,550.9973,7.534616,-34.35417,-0.6235882,-5.172325,99.95951
100.9125,551.0379,7.534307,-34.36164,-0.623834,-5.174452,100.0115
100.9208,551.0824,7.534015,-34.36991,-0.6241068,-5.176803,99.994
100.9333,551.1441,7.533559,-34.38232,-0.6245299,-5.180445,100.0195
100.9458,551.2047,7.533105,-34.39324,-0.6248864,-5.183536,99.95824
100.9542,551.249,7.532832,-34.40065,-0.6251188,-5.185552,100.0294
100.9625,551.2884,7.532578,-34.40756,-0.625342,-5.187492,99.99325
100.9708,551.3282,7.53228,-34.41442,-0.6255615,-5.189402,100.01
100.9833,551.3918,7.53184,-34.42628,-0.6259533,-5.192784,99.99188
100.9958,551.453,7.531442,-34.43872,-0.6263792,-5.19645,100.0071
101.0042,551.4954,7.531137,-34.4462,-0.6266202,-5.198539,99.95678
101.0125,551.5368,7.530816,-34.45304,-0.6268338,-5.200398,100.0395
101.0208,551.5784,7.530496,-34.4606,-0.6270806,-5.202534,99.99993
101.0333,551.6416,7.530006,-34.47072,-0.6273918,-5.20525,99.99601
101.0458,551.7026,7.5295,-34.48196,-0.6277613,-5.208446,100.0102
101.0542,551.7421,7.529197,-34.48956,-0.6280162,-5.21065,100.0054
101.0625,551.7865,7.528906,-34.49692,-0.6282454,-5.21264,99.98225
101.0708,551.8272,7.52861,-34.50422,-0.628482,-5.214692,100.0442
101.0833,551.8901,7.528155,-34.51436,-0.6287944,-5.217418,99.97546
101.0958,551.9546,7.527729,-34.52528,-0.6291391,-5.220411,100.0118
101.1042,551.993,7.52744,-34.53222,-0.6293663,-5.222384,99.99906
101.1125,552.039,7.527155,-34.54122,-0.6296675,-5.224974,100.0025
101.1208,552.0778,7.526865,-34.54832,-0.6299006,-5.226997,99.98474
101.1333,552.1406,7.526428,-34.5601,-0.6302891,-5.230356,100.0037
101.1458,552.2012,7.525962,-34.57262,-0.6307199,-5.234064,99.99884
101.1542,552.2468,7.525649,-34.58114,-0.6309997,-5.236476,99.97312
101.1625,552.2841,7.525337,-34.58864,-0.6312562,-5.238694,100.017
101.1708,552.3261,7.52502,-34.59672,-0.6315258,-5.24102,100.0274
101.1833,552.3873,7.524563,-34.6082,-0.631905,-5.2443,100.0018
101.1958,552.4509,7.524102,-34.6185,-0.6322222,-5.247066,99.99238
101.2042,552.4932,7.523811,-34.62704,-0.6325115,-5.249557,99.9857
101.2125,552.5335,7.52352,-34.63524,-0.6327918,-5.251972,100.0187
101.2208,552.5768,7.523228,-34.64268,-0.633027,-5.254012,100.0108
101.2333,552.637,7.522808,-34.65214,-0.633315,-5.256538,99.99891
101.2458,552.6992,7.522402,-34.66292,-0.633658,-5.259518,99.95516
101.2542,552.7446,7.522125,-34.67075,-0.6339056,-5.261663,100.0191
101.2625,552.7824,7.521836,-34.67806,-0.6341509,-5.263788,99.99422
101.2708,552.8262,7.521569,-34.68726,-0.6344668,-5.2665,100.0241
101.2833,552.8881,7.521155,-34.69922,-0.6348665,-5.269954,99.98899
101.2958,552.9484,7.520714,-34.70969,-0.6352008,-5.272863,100.0029
101.3042,552.9905,7.520419,-34.71721,-0.6354432,-5.274965,100.0154
